# run_id=20260921-1345 git=65fc255 jvm=26.0.1 heap=24g host=ThaiTMs-MacBook-Pro.local tree=clean data=51a0304d3d57 cmd=--exp 2,3 --timeout 90 --dataset tafeng --repeats 3 --results-dir results-2026-09g
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-21 15:19:06,EHAUSM-R,TAFENG,1,2,0.001600,0.000,0.200,108290594,32266,44,1626,1671,0,0,0,8104030,16292,8100355,0,0.022171,0.000000,0.000000,96,0,2416.80,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260921-1345
2026-09-21 15:19:10,EHAUSM-I,TAFENG,1,0,0.001600,0.000,0.200,108290594,32266,19,1454,1474,0,0,0,2329502,16292,2325827,0,0.092106,0.000000,0.000000,96,0,1602.95,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260921-1345
2026-09-21 15:19:14,EHAUSM-I,TAFENG,1,1,0.001600,0.000,0.200,108290594,32266,23,1585,1608,0,0,0,2329502,16292,2325827,0,0.092106,0.000000,0.000000,96,0,4055.78,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260921-1345
2026-09-21 15:19:17,EHAUSM-I,TAFENG,1,2,0.001600,0.000,0.200,108290594,32266,20,1456,1476,0,0,0,2329502,16292,2325827,0,0.092106,0.000000,0.000000,96,0,1442.91,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260921-1345
2026-09-21 15:19:21,Pre-HAUSPM,TAFENG,1,0,0.001600,0.200,0.200,108290594,32266,1,2152,2154,0,0,0,17176223,0,17169104,0,0.000000,0.000000,0.000000,96,12257,1941.31,0,0,0,0,SUCCESS,0,2,,,,,,1,0,18095164,28909,,,used,,,,20260921-1345
2026-09-21 15:19:26,Pre-HAUSPM,TAFENG,1,1,0.001600,0.200,0.200,108290594,32266,1,2672,2674,0,0,0,17176223,0,17169104,0,0.000000,0.000000,0.000000,96,12257,4369.80,0,0,0,0,SUCCESS,0,2,,,,,,1,0,18095164,28909,,,used,,,,20260921-1345
2026-09-21 15:19:31,Pre-HAUSPM,TAFENG,1,2,0.001600,0.200,0.200,108290594,32266,1,2628,2629,0,0,0,17176223,0,17169104,0,0.000000,0.000000,0.000000,96,12257,1665.76,0,0,0,0,SUCCESS,0,2,,,,,,1,0,18095164,28909,,,used,,,,20260921-1345
2026-09-21 15:19:32,HAUSP-UB[noEUCS],TAFENG,1,0,0.001600,0.000,0.200,108290594,32266,5,744,750,0,0,0,8104030,19474,8095105,2068,0.000000,0.026159,0.036465,96,0,944.80,8096966,8096392,7568,23812,SUCCESS,5741,3,,15490560,20582408,0,19925248,,,,,2066,3182,used,,,,20260921-1345
2026-09-21 15:19:34,HAUSP-UB[noEUCS],TAFENG,1,1,0.001600,0.000,0.200,108290594,32266,5,710,715,0,0,0,8104030,19474,8095105,2068,0.000000,0.026159,0.036465,96,0,944.80,8096966,8096392,7568,23812,SUCCESS,5741,3,,15490560,20582408,0,19925248,,,,,2066,3182,used,,,,20260921-1345
2026-09-21 15:19:35,HAUSP-UB[noEUCS],TAFENG,1,2,0.001600,0.000,0.200,108290594,32266,5,708,713,0,0,0,8104030,19474,8095105,2068,0.000000,0.026159,0.036465,96,0,944.80,8096966,8096392,7568,23812,SUCCESS,5741,3,,15490560,20582408,0,19925248,,,,,2066,3182,used,,,,20260921-1345
