# run_id=20260913-2338 git=7eb8353 jvm=26.0.1 heap=24g host=ThaiTMs-MacBook-Pro.local tree=clean cmd=--exp 9 --algo EHAUSM-I --repeats 3 --results-dir results-2026-09c --timeout 90 --resume
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-14 00:49:53,EHAUSM-I,KOSARAK,0,2,0.003000,0.000,0.200,79636688,198000,132,45332,45464,0,0,0,51567664,24187,51522856,0,0.068419,0.000000,0.000000,103,0,1476.02,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 00:51:31,EHAUSM-I,KOSARAK,1,2,0.003000,0.000,0.200,161031299,396000,193,96919,97113,0,0,0,64030508,29347,63978058,0,0.057756,0.000000,0.000000,102,0,4677.91,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 00:53:42,EHAUSM-I,KOSARAK,2,2,0.003000,0.000,0.200,240799749,594000,232,130199,130431,0,0,0,52591645,32449,52545415,0,0.062148,0.000000,0.000000,104,0,6833.73,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 00:57:13,EHAUSM-I,KOSARAK,3,2,0.003000,0.000,0.200,321393622,792000,342,209883,210225,0,0,0,73002455,34809,72944906,0,0.050356,0.000000,0.000000,101,0,4013.77,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 01:01:16,EHAUSM-I,KOSARAK,4,2,0.003000,0.000,0.200,400890653,990002,351,240577,240929,0,0,0,61568570,36629,61515411,0,0.054318,0.000000,0.000000,103,0,3135.67,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 01:01:17,EHAUSM-I,LEVIATHAN,0,0,0.003000,0.000,0.200,2833171,1166,6,873,879,0,0,0,2369635,2739,2352790,0,0.575573,0.000000,0.000000,4440,0,92.54,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 01:01:20,EHAUSM-I,LEVIATHAN,1,0,0.003000,0.000,0.200,5742029,2332,7,2174,2182,0,0,0,3424588,4516,3401531,0,0.545816,0.000000,0.000000,5965,0,872.40,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 01:01:23,EHAUSM-I,LEVIATHAN,2,0,0.003000,0.000,0.200,8655898,3498,7,3356,3364,0,0,0,3685862,5931,3660430,0,0.529942,0.000000,0.000000,6387,0,819.41,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 01:01:28,EHAUSM-I,LEVIATHAN,3,0,0.003000,0.000,0.200,11406844,4664,8,4281,4289,0,0,0,3369763,6893,3344634,0,0.517678,0.000000,0.000000,6281,0,1127.86,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
2026-09-14 01:01:34,EHAUSM-I,LEVIATHAN,4,0,0.003000,0.000,0.200,14156241,5834,9,5535,5544,0,0,0,3692419,7777,3666260,0,0.510458,0.000000,0.000000,6511,0,1280.88,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260913-2338
