Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,ok
2026-07-05 01:07:52,Pre-HAUSPM,BMS1_SPMF,4,2,0.0035,0.2,0.2,7229030,59601,6,699538,699545,0,0,0,1676792519,0,1666927129,0,0.0,0.0,0.0,93,403,289.81,0,0,0,0,SUCCESS,True
2026-07-05 01:09:43,Pre-HAUSPM,FIFA,0,0,0.012,0.2,0.2,7402552,4090,32,109499,109531,0,0,0,196187675,0,195865785,0,0.0,0.0,0.0,231,2043,650.05,0,0,0,0,SUCCESS,True
2026-07-05 01:12:42,Pre-HAUSPM,FIFA,1,0,0.012,0.2,0.2,14678365,8180,5,178569,178575,0,0,0,204984421,0,204709503,0,0.0,0.0,0.0,215,1797,743.93,0,0,0,0,SUCCESS,True
2026-07-05 01:17:17,Pre-HAUSPM,FIFA,2,0,0.012,0.2,0.2,21657235,12270,5,272921,272927,0,0,0,239588669,0,239305911,0,0.0,0.0,0.0,280,2099,806.14,0,0,0,0,SUCCESS,True
2026-07-05 01:23:22,Pre-HAUSPM,FIFA,3,0,0.012,0.2,0.2,28870802,16360,5,364361,364367,0,0,0,262930454,0,262644876,0,0.0,0.0,0.0,346,2266,885.12,0,0,0,0,SUCCESS,True
2026-07-05 01:30:34,Pre-HAUSPM,FIFA,4,0,0.012,0.2,0.2,35721991,20450,4,429527,429531,0,0,0,258550364,0,258282334,0,0.0,0.0,0.0,334,2199,861.82,0,0,0,0,SUCCESS,True
2026-07-05 01:32:25,Pre-HAUSPM,FIFA,0,1,0.012,0.2,0.2,7402552,4090,35,110270,110306,0,0,0,196187675,0,195865785,0,0.0,0.0,0.0,231,2043,610.5,0,0,0,0,SUCCESS,True
2026-07-05 01:35:26,Pre-HAUSPM,FIFA,1,1,0.012,0.2,0.2,14678365,8180,3,179745,179749,0,0,0,204984421,0,204709503,0,0.0,0.0,0.0,215,1797,694.61,0,0,0,0,SUCCESS,True
2026-07-05 01:40:02,Pre-HAUSPM,FIFA,2,1,0.012,0.2,0.2,21657235,12270,5,274853,274859,0,0,0,239588669,0,239305911,0,0.0,0.0,0.0,280,2099,701.86,0,0,0,0,SUCCESS,True
2026-07-05 01:46:11,Pre-HAUSPM,FIFA,3,1,0.012,0.2,0.2,28870802,16360,3,367267,367270,0,0,0,262930454,0,262644876,0,0.0,0.0,0.0,346,2266,763.08,0,0,0,0,SUCCESS,True
2026-07-05 01:53:26,Pre-HAUSPM,FIFA,4,1,0.012,0.2,0.2,35721991,20450,2,433526,433530,0,0,0,258550364,0,258282334,0,0.0,0.0,0.0,334,2199,851.21,0,0,0,0,SUCCESS,True
2026-07-05 01:55:18,Pre-HAUSPM,FIFA,0,2,0.012,0.2,0.2,7402552,4090,6,110479,110485,0,0,0,196187675,0,195865785,0,0.0,0.0,0.0,231,2043,658.25,0,0,0,0,SUCCESS,True
2026-07-05 01:58:19,Pre-HAUSPM,FIFA,1,2,0.012,0.2,0.2,14678365,8180,3,180279,180282,0,0,0,204984421,0,204709503,0,0.0,0.0,0.0,215,1797,750.69,0,0,0,0,SUCCESS,True
2026-07-05 02:02:55,Pre-HAUSPM,FIFA,2,2,0.012,0.2,0.2,21657235,12270,2,275553,275556,0,0,0,239588669,0,239305911,0,0.0,0.0,0.0,280,2099,696.21,0,0,0,0,SUCCESS,True
2026-07-05 02:09:05,Pre-HAUSPM,FIFA,3,2,0.012,0.2,0.2,28870802,16360,3,368176,368179,0,0,0,262930454,0,262644876,0,0.0,0.0,0.0,346,2266,723.39,0,0,0,0,SUCCESS,True
2026-07-05 02:16:22,Pre-HAUSPM,FIFA,4,2,0.012,0.2,0.2,35721991,20450,3,435135,435138,0,0,0,258550364,0,258282334,0,0.0,0.0,0.0,334,2199,803.36,0,0,0,0,SUCCESS,True
2026-07-05 02:16:45,Pre-HAUSPM,KOSARAK,0,0,0.005,0.2,0.2,79636688,198000,56,20160,20217,0,0,0,63334976,0,63321239,0,0.0,0.0,0.0,44,4130,5321.01,0,0,0,0,SUCCESS,True
2026-07-05 02:17:30,Pre-HAUSPM,KOSARAK,1,0,0.005,0.2,0.2,161031299,396000,53,44075,44128,0,0,0,94009640,0,93994291,0,0.0,0.0,0.0,44,4207,5425.95,0,0,0,0,SUCCESS,True
2026-07-05 02:18:31,Pre-HAUSPM,KOSARAK,2,0,0.005,0.2,0.2,240799749,594000,43,60245,60289,0,0,0,96704283,0,96690502,0,0.0,0.0,0.0,44,4122,5594.13,0,0,0,0,SUCCESS,True
2026-07-05 02:20:06,Pre-HAUSPM,KOSARAK,3,0,0.005,0.2,0.2,321393622,792000,72,94590,94662,0,0,0,134272204,0,134255624,0,0.0,0.0,0.0,44,4256,5686.96,0,0,0,0,SUCCESS,True
2026-07-05 02:21:57,Pre-HAUSPM,KOSARAK,4,0,0.005,0.2,0.2,400890653,990002,43,110382,110426,0,0,0,133884425,0,133868921,0,0.0,0.0,0.0,44,4214,3098.23,0,0,0,0,SUCCESS,True
2026-07-05 02:22:18,Pre-HAUSPM,KOSARAK,0,1,0.005,0.2,0.2,79636688,198000,56,20029,20085,0,0,0,63334976,0,63321239,0,0.0,0.0,0.0,44,4130,5271.97,0,0,0,0,SUCCESS,True
2026-07-05 02:23:03,Pre-HAUSPM,KOSARAK,1,1,0.005,0.2,0.2,161031299,396000,53,43733,43787,0,0,0,94009640,0,93994291,0,0.0,0.0,0.0,44,4207,2527.91,0,0,0,0,SUCCESS,True
2026-07-05 02:24:04,Pre-HAUSPM,KOSARAK,2,1,0.005,0.2,0.2,240799749,594000,49,60514,60564,0,0,0,96704283,0,96690502,0,0.0,0.0,0.0,44,4122,6042.96,0,0,0,0,SUCCESS,True
2026-07-05 02:25:40,Pre-HAUSPM,KOSARAK,3,1,0.005,0.2,0.2,321393622,792000,74,94804,94878,0,0,0,134272204,0,134255624,0,0.0,0.0,0.0,44,4256,5742.53,0,0,0,0,SUCCESS,True
2026-07-05 02:27:31,Pre-HAUSPM,KOSARAK,4,1,0.005,0.2,0.2,400890653,990002,44,110531,110575,0,0,0,133884425,0,133868921,0,0.0,0.0,0.0,44,4214,4279.19,0,0,0,0,SUCCESS,True
2026-07-05 02:27:52,Pre-HAUSPM,KOSARAK,0,2,0.005,0.2,0.2,79636688,198000,56,19992,20048,0,0,0,63334976,0,63321239,0,0.0,0.0,0.0,44,4130,5710.57,0,0,0,0,SUCCESS,True
2026-07-05 02:28:37,Pre-HAUSPM,KOSARAK,1,2,0.005,0.2,0.2,161031299,396000,53,43725,43779,0,0,0,94009640,0,93994291,0,0.0,0.0,0.0,44,4207,2545.47,0,0,0,0,SUCCESS,True
2026-07-05 02:29:38,Pre-HAUSPM,KOSARAK,2,2,0.005,0.2,0.2,240799749,594000,47,60391,60439,0,0,0,96704283,0,96690502,0,0.0,0.0,0.0,44,4122,5462.99,0,0,0,0,SUCCESS,True
2026-07-05 02:31:13,Pre-HAUSPM,KOSARAK,3,2,0.005,0.2,0.2,321393622,792000,71,94702,94774,0,0,0,134272204,0,134255624,0,0.0,0.0,0.0,44,4256,5772.63,0,0,0,0,SUCCESS,True
2026-07-05 02:33:04,Pre-HAUSPM,KOSARAK,4,2,0.005,0.2,0.2,400890653,990002,43,110313,110356,0,0,0,133884425,0,133868921,0,0.0,0.0,0.0,44,4214,3076.03,0,0,0,0,SUCCESS,True
2026-07-05 02:33:06,Pre-HAUSPM,LEVIATHAN,0,0,0.003,0.2,0.2,2835746,1167,0,1069,1070,0,0,0,6947309,0,6920220,0,0.0,0.0,0.0,4434,9290,583.78,0,0,0,0,SUCCESS,True
2026-07-05 02:33:09,Pre-HAUSPM,LEVIATHAN,1,0,0.003,0.2,0.2,5743766,2334,1,2728,2730,0,0,0,15826728,0,15789783,0,0.0,0.0,0.0,5961,11921,309.62,0,0,0,0,SUCCESS,True
2026-07-05 02:33:14,Pre-HAUSPM,LEVIATHAN,2,0,0.003,0.2,0.2,8683150,3501,1,4519,4521,0,0,0,24356306,0,24315905,0,0.0,0.0,0.0,6362,12689,260.04,0,0,0,0,SUCCESS,True
2026-07-05 02:33:20,Pre-HAUSPM,LEVIATHAN,3,0,0.003,0.2,0.2,11415717,4668,1,5815,5816,0,0,0,29427992,0,29388011,0,0.0,0.0,0.0,6274,12454,284.72,0,0,0,0,SUCCESS,True
2026-07-05 02:33:28,Pre-HAUSPM,LEVIATHAN,4,0,0.003,0.2,0.2,14156241,5834,1,7587,7589,0,0,0,36239222,0,36197393,0,0.0,0.0,0.0,6511,12869,855.43,0,0,0,0,SUCCESS,True
2026-07-05 02:33:30,Pre-HAUSPM,LEVIATHAN,0,1,0.003,0.2,0.2,2835746,1167,1,1096,1097,0,0,0,6947309,0,6920220,0,0.0,0.0,0.0,4434,9290,582.38,0,0,0,0,SUCCESS,True
2026-07-05 02:33:33,Pre-HAUSPM,LEVIATHAN,1,1,0.003,0.2,0.2,5743766,2334,2,2717,2719,0,0,0,15826728,0,15789783,0,0.0,0.0,0.0,5961,11921,291.54,0,0,0,0,SUCCESS,True
2026-07-05 02:33:38,Pre-HAUSPM,LEVIATHAN,2,1,0.003,0.2,0.2,8683150,3501,1,4522,4524,0,0,0,24356306,0,24315905,0,0.0,0.0,0.0,6362,12689,264.17,0,0,0,0,SUCCESS,True
2026-07-05 02:33:44,Pre-HAUSPM,LEVIATHAN,3,1,0.003,0.2,0.2,11415717,4668,1,5805,5806,0,0,0,29427992,0,29388011,0,0.0,0.0,0.0,6274,12454,278.4,0,0,0,0,SUCCESS,True
2026-07-05 02:33:51,Pre-HAUSPM,LEVIATHAN,4,1,0.003,0.2,0.2,14156241,5834,1,7532,7534,0,0,0,36239222,0,36197393,0,0.0,0.0,0.0,6511,12869,296.25,0,0,0,0,SUCCESS,True
2026-07-05 02:33:53,Pre-HAUSPM,LEVIATHAN,0,2,0.003,0.2,0.2,2835746,1167,1,1061,1062,0,0,0,6947309,0,6920220,0,0.0,0.0,0.0,4434,9290,221.34,0,0,0,0,SUCCESS,True
2026-07-05 02:33:56,Pre-HAUSPM,LEVIATHAN,1,2,0.003,0.2,0.2,5743766,2334,1,2710,2712,0,0,0,15826728,0,15789783,0,0.0,0.0,0.0,5961,11921,275.12,0,0,0,0,SUCCESS,True
2026-07-05 02:34:01,Pre-HAUSPM,LEVIATHAN,2,2,0.003,0.2,0.2,8683150,3501,1,4513,4515,0,0,0,24356306,0,24315905,0,0.0,0.0,0.0,6362,12689,271.51,0,0,0,0,SUCCESS,True
2026-07-05 02:34:07,Pre-HAUSPM,LEVIATHAN,3,2,0.003,0.2,0.2,11415717,4668,1,5803,5804,0,0,0,29427992,0,29388011,0,0.0,0.0,0.0,6274,12454,263.74,0,0,0,0,SUCCESS,True
2026-07-05 02:34:15,Pre-HAUSPM,LEVIATHAN,4,2,0.003,0.2,0.2,14156241,5834,1,7519,7520,0,0,0,36239222,0,36197393,0,0.0,0.0,0.0,6511,12869,274.86,0,0,0,0,SUCCESS,True
2026-07-05 02:34:39,Pre-HAUSPM,SIGN,0,0,0.003,0.2,0.2,319686,146,0,22950,22951,0,0,0,192985412,0,190160260,0,0.0,0.0,0.0,23387,58493,156.45,0,0,0,0,SUCCESS,True
2026-07-05 02:35:07,Pre-HAUSPM,SIGN,1,0,0.003,0.2,0.2,642036,292,0,27728,27728,0,0,0,178595999,0,176874177,0,0.0,0.0,0.0,17303,38742,218.71,0,0,0,0,SUCCESS,True
2026-07-05 02:35:35,Pre-HAUSPM,SIGN,2,0,0.003,0.2,0.2,955150,438,0,27388,27388,0,0,0,146923477,0,145710067,0,0.0,0.0,0.0,14594,32717,178.56,0,0,0,0,SUCCESS,True
2026-07-05 02:36:05,Pre-HAUSPM,SIGN,3,0,0.003,0.2,0.2,1316615,584,0,30020,30020,0,0,0,146118210,0,145052421,0,0.0,0.0,0.0,12887,28983,134.31,0,0,0,0,SUCCESS,True
2026-07-05 02:36:41,Pre-HAUSPM,SIGN,4,0,0.003,0.2,0.2,1668652,730,0,35027,35027,0,0,0,152049944,0,151023735,0,0.0,0.0,0.0,12666,28413,144.94,0,0,0,0,SUCCESS,True
2026-07-05 02:37:05,Pre-HAUSPM,SIGN,0,1,0.003,0.2,0.2,319686,146,0,23006,23006,0,0,0,192985412,0,190160260,0,0.0,0.0,0.0,23387,58493,274.63,0,0,0,0,SUCCESS,True
2026-07-05 02:37:33,Pre-HAUSPM,SIGN,1,1,0.003,0.2,0.2,642036,292,0,27706,27706,0,0,0,178595999,0,176874177,0,0.0,0.0,0.0,17303,38742,218.18,0,0,0,0,SUCCESS,True
2026-07-05 02:38:01,Pre-HAUSPM,SIGN,2,1,0.003,0.2,0.2,955150,438,0,27377,27377,0,0,0,146923477,0,145710067,0,0.0,0.0,0.0,14594,32717,182.26,0,0,0,0,SUCCESS,True
2026-07-05 02:38:31,Pre-HAUSPM,SIGN,3,1,0.003,0.2,0.2,1316615,584,0,29981,29981,0,0,0,146118210,0,145052421,0,0.0,0.0,0.0,12887,28983,141.65,0,0,0,0,SUCCESS,True
2026-07-05 02:39:07,Pre-HAUSPM,SIGN,4,1,0.003,0.2,0.2,1668652,730,0,35007,35007,0,0,0,152049944,0,151023735,0,0.0,0.0,0.0,12666,28413,144.95,0,0,0,0,SUCCESS,True
2026-07-05 02:39:30,Pre-HAUSPM,SIGN,0,2,0.003,0.2,0.2,319686,146,0,22951,22952,0,0,0,192985412,0,190160260,0,0.0,0.0,0.0,23387,58493,188.64,0,0,0,0,SUCCESS,True
2026-07-05 02:39:59,Pre-HAUSPM,SIGN,1,2,0.003,0.2,0.2,642036,292,0,27759,27759,0,0,0,178595999,0,176874177,0,0.0,0.0,0.0,17303,38742,203.94,0,0,0,0,SUCCESS,True
2026-07-05 02:40:27,Pre-HAUSPM,SIGN,2,2,0.003,0.2,0.2,955150,438,0,27343,27344,0,0,0,146923477,0,145710067,0,0.0,0.0,0.0,14594,32717,186.52,0,0,0,0,SUCCESS,True
2026-07-05 02:40:57,Pre-HAUSPM,SIGN,3,2,0.003,0.2,0.2,1316615,584,0,29991,29991,0,0,0,146118210,0,145052421,0,0.0,0.0,0.0,12887,28983,141.91,0,0,0,0,SUCCESS,True
2026-07-05 02:41:33,Pre-HAUSPM,SIGN,4,2,0.003,0.2,0.2,1668652,730,0,34950,34950,0,0,0,152049944,0,151023735,0,0.0,0.0,0.0,12666,28413,143.41,0,0,0,0,SUCCESS,True
2026-07-05 02:41:35,Pre-HAUSPM,C8T1S5I8N5K,0,0,0.0002,0.2,0.2,9488535,9427,4,2170,2174,0,0,0,21111635,0,20752774,0,0.0,0.0,0.0,6075,62726,2787.76,0,0,0,0,SUCCESS,True
2026-07-05 02:41:38,Pre-HAUSPM,C8T1S5I8N5K,1,0,0.0002,0.2,0.2,18954457,18854,4,2008,2013,0,0,0,16792505,0,16596190,0,0.0,0.0,0.0,4674,59951,2611.14,0,0,0,0,SUCCESS,True
2026-07-05 02:41:41,Pre-HAUSPM,C8T1S5I8N5K,2,0,0.0002,0.2,0.2,28548548,28281,6,2479,2485,0,0,0,17894476,0,17719492,0,0.0,0.0,0.0,3087,53958,2405.86,0,0,0,0,SUCCESS,True
2026-07-05 02:41:44,Pre-HAUSPM,C8T1S5I8N5K,3,0,0.0002,0.2,0.2,38019878,37708,3,2813,2817,0,0,0,19128113,0,18964006,0,0.0,0.0,0.0,2429,51299,876.23,0,0,0,0,SUCCESS,True
2026-07-05 02:41:47,Pre-HAUSPM,C8T1S5I8N5K,4,0,0.0002,0.2,0.2,47416411,47133,5,3292,3298,0,0,0,19323837,0,19169868,0,0.0,0.0,0.0,2623,51786,885.85,0,0,0,0,SUCCESS,True
2026-07-05 02:41:50,Pre-HAUSPM,C8T1S5I8N5K,0,1,0.0002,0.2,0.2,9488535,9427,5,1899,1904,0,0,0,21111635,0,20752774,0,0.0,0.0,0.0,6075,62726,842.14,0,0,0,0,SUCCESS,True
2026-07-05 02:41:52,Pre-HAUSPM,C8T1S5I8N5K,1,1,0.0002,0.2,0.2,18954457,18854,5,1946,1951,0,0,0,16792505,0,16596190,0,0.0,0.0,0.0,4674,59951,853.3,0,0,0,0,SUCCESS,True
2026-07-05 02:41:55,Pre-HAUSPM,C8T1S5I8N5K,2,1,0.0002,0.2,0.2,28548548,28281,6,2421,2427,0,0,0,17894476,0,17719492,0,0.0,0.0,0.0,3087,53958,832.71,0,0,0,0,SUCCESS,True
2026-07-05 02:41:58,Pre-HAUSPM,C8T1S5I8N5K,3,1,0.0002,0.2,0.2,38019878,37708,5,2853,2859,0,0,0,19128113,0,18964006,0,0.0,0.0,0.0,2429,51299,973.62,0,0,0,0,SUCCESS,True
2026-07-05 02:42:02,Pre-HAUSPM,C8T1S5I8N5K,4,1,0.0002,0.2,0.2,47416411,47133,5,3286,3292,0,0,0,19323837,0,19169868,0,0.0,0.0,0.0,2623,51786,867.55,0,0,0,0,SUCCESS,True
2026-07-05 02:42:04,Pre-HAUSPM,C8T1S5I8N5K,0,2,0.0002,0.2,0.2,9488535,9427,4,1909,1914,0,0,0,21111635,0,20752774,0,0.0,0.0,0.0,6075,62726,840.67,0,0,0,0,SUCCESS,True
2026-07-05 02:42:06,Pre-HAUSPM,C8T1S5I8N5K,1,2,0.0002,0.2,0.2,18954457,18854,4,1941,1945,0,0,0,16792505,0,16596190,0,0.0,0.0,0.0,4674,59951,733.24,0,0,0,0,SUCCESS,True
2026-07-05 02:42:09,Pre-HAUSPM,C8T1S5I8N5K,2,2,0.0002,0.2,0.2,28548548,28281,5,2419,2425,0,0,0,17894476,0,17719492,0,0.0,0.0,0.0,3087,53958,917.63,0,0,0,0,SUCCESS,True
2026-07-05 02:42:12,Pre-HAUSPM,C8T1S5I8N5K,3,2,0.0002,0.2,0.2,38019878,37708,5,2855,2861,0,0,0,19128113,0,18964006,0,0.0,0.0,0.0,2429,51299,1000.55,0,0,0,0,SUCCESS,True
2026-07-05 02:42:16,Pre-HAUSPM,C8T1S5I8N5K,4,2,0.0002,0.2,0.2,47416411,47133,5,3281,3286,0,0,0,19323837,0,19169868,0,0.0,0.0,0.0,2623,51786,841.49,0,0,0,0,SUCCESS,True
