# run_id=20260918-1922 git=1f71e20 jvm=26.0.1 heap=24g host=ThaiTMs-MacBook-Pro.local tree=clean data=51a0304d3d57 cmd=--exp 1,5,6,9 --timeout 90 --repeats 3
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-18 19:34:46,Pre-HAUSPM,BIBLE,4,2,0.001000,0.200,0.200,35550162,36369,3,24288,24292,0,0,0,87799839,0,87713155,0,0.000000,0.000000,0.000000,6713,12860,668.24,0,0,0,0,SUCCESS,0,2,,,,,,1,0,6916227,5733,,,used,,,,20260918-1922
,HAUSP-UB-L1,BIBLE,0,0,0.001000,0.000,0.200,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,OT,0,3,,,,,,,,,,,,used,,,,20260918-1922
,HAUSP-UB-L1,BIBLE,1,0,0.001000,0.000,0.200,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED,0,3,,,,,,,,,,,,used,,,,20260918-1922
,HAUSP-UB-L1,BIBLE,2,0,0.001000,0.000,0.200,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED,0,3,,,,,,,,,,,,used,,,,20260918-1922
,HAUSP-UB-L1,BIBLE,3,0,0.001000,0.000,0.200,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED,0,3,,,,,,,,,,,,used,,,,20260918-1922
,HAUSP-UB-L1,BIBLE,4,0,0.001000,0.000,0.200,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED,0,3,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 21:04:55,HAUSP-UB[noEUCS],BIBLE,0,0,0.001000,0.000,0.200,7617167,7273,12,2768,2781,2,0,0,25214943,5060,25092666,5332,0.000000,0.240219,0.246177,9964,0,250.31,25219342,25211753,7589,6208,SUCCESS,116722,4,,32143488,5506208,0,4278784,,,,,438,661,used,,,,20260918-1922
2026-09-18 21:05:00,HAUSP-UB[noEUCS],BIBLE,1,0,0.001000,0.000,0.200,15283678,14546,31,4050,4082,1,0,0,25415115,7802,25323890,4700,0.000000,0.271234,0.279246,10469,0,296.00,25415995,25413350,4026,8894,SUCCESS,86236,4,,56067328,10770464,0,40111616,,,,,425,714,used,,,,20260918-1922
2026-09-18 21:05:04,HAUSP-UB[noEUCS],BIBLE,2,0,0.001000,0.000,0.200,21271931,21819,5,4323,4329,1,0,0,21229906,9874,21160285,3568,0.000000,0.273117,0.281164,8283,0,383.41,21230147,21228174,3313,10949,SUCCESS,65736,4,,64319488,15002144,0,103838336,,,,,422,739,used,,,,20260918-1922
2026-09-18 21:05:11,HAUSP-UB[noEUCS],BIBLE,3,0,0.001000,0.000,0.200,28633935,29092,6,6214,6220,1,0,0,25139190,11155,25065620,3761,0.000000,0.269625,0.277551,8226,0,575.21,25138643,25137351,2550,12232,SUCCESS,69470,4,,87990272,20253760,0,177078528,,,,,414,753,used,,,,20260918-1922
